type,paper,layer,stats_id,dem_range,slope_min,slope_max
Non-CD,,Extracted (random),2322,3.959999084472656,0.157783731818199,28.680517196655273
Non-CD,,Extracted (random),2323,0.419998168945312,0.183198034763336,7.341083049774170
Non-CD,,Extracted (random),2324,1.460006713867188,0.205094531178474,48.178295135498047
Non-CD,,Extracted (random),2325,2.420005798339844,0.383969515562057,13.019405364990234
Non-CD,,Extracted (random),2326,3.879997253417969,0.600630879402161,107.515747070312500
Non-CD,,Extracted (random),2327,4.040000915527344,0.600630879402161,94.866874694824219
Non-CD,,Extracted (random),2328,0.810005187988281,0.308092713356018,4.290370464324951
Non-CD,,Extracted (random),2329,1.089996337890625,0.173055291175842,12.669428825378418
Non-CD,,Extracted (random),2330,1.019996643066406,0.128436952829361,5.553216457366944
Non-CD,,Extracted (random),2331,1.009994506835938,0.107950538396835,24.467897415161133
Non-CD,,Extracted (random),2332,5.569999694824220,0.184918805956841,85.375259399414062
Non-CD,,Extracted (random),2333,2.540000915527344,1.098124384880066,11.195667266845703
Non-CD,,Extracted (random),2334,0.989997863769531,0.225958913564682,4.146642684936524
Non-CD,,Extracted (random),2335,2.250000000000000,0.416474103927612,44.093029022216797
Non-CD,,Extracted (random),2336,1.350006103515625,0.138155773282051,32.918842315673828
Non-CD,,Extracted (random),2337,1.190002441406250,0.373075872659683,25.325422286987305
Non-CD,,Extracted (random),2338,1.310001373291016,0.110998183488846,15.244460105895996
Non-CD,,Extracted (random),2339,1.690002441406250,0.495947390794754,21.081809997558594
Non-CD,,Extracted (random),2340,3.430000305175781,0.701670110225677,50.156841278076165
Non-CD,,Extracted (random),2341,0.709999084472656,0.218824684619904,5.667531490325928
Non-CD,,Extracted (random),2342,0.419998168945312,0.194949313998222,4.485796928405762
Non-CD,,Extracted (random),2343,0.459999084472656,0.214092895388603,5.783912658691406
Non-CD,,Extracted (random),2344,0.910003662109375,0.410586565732956,9.992941856384277
Non-CD,,Extracted (random),2345,0.419998168945312,0.139887079596519,3.282340526580811
Non-CD,,Extracted (random),2346,2.290000915527344,0.390404582023621,28.655193328857418
Non-CD,,Extracted (random),2347,4.470001220703125,0.976324737071991,54.624626159667969
Non-CD,,Extracted (random),2348,0.580001831054688,0.250705420970917,10.897037506103516
Non-CD,,Extracted (random),2349,7.500000000000000,1.503843069076538,80.324920654296875
Non-CD,,Extracted (random),2350,3.419998168945312,0.292561411857605,63.955410003662109
Non-CD,,Extracted (random),2351,1.649993896484375,0.345564633607864,24.678499221801754
Non-CD,,Extracted (random),2352,1.809997558593750,0.086619675159454,44.015369415283203
Non-CD,,Extracted (random),2353,1.340003967285156,0.161433830857277,19.269071578979492
Non-CD,,Extracted (random),2354,0.409996032714844,0.087016075849533,10.600798606872559
Non-CD,,Extracted (random),2355,1.080001831054688,0.197623774409294,11.147541999816895
Non-CD,,Extracted (random),2356,1.790000915527344,0.543959379196167,41.173683166503906
Non-CD,,Extracted (random),2357,1.389999389648438,0.771498262882233,4.992211341857910
Non-CD,,Extracted (random),2358,1.809997558593750,1.406894445419312,7.129753589630128
Non-CD,,Extracted (random),2359,1.899993896484375,0.063928909599781,27.879478454589844
Non-CD,,Extracted (random),2360,1.689994812011719,1.771600723266602,5.632911682128906
Non-CD,,Extracted (random),2361,1.360000610351562,0.512867450714111,12.229468345642090
Non-CD,,Extracted (random),2362,3.900001525878906,0.757583320140839,30.377586364746094
Non-CD,,Extracted (random),2363,2.319999694824219,0.789382934570312,53.490020751953125
Non-CD,,Extracted (random),2364,14.199996948242188,0.835608243942261,54.516738891601562
Non-CD,,Extracted (random),2365,1.810005187988281,0.850570559501648,12.847158432006836
Non-CD,,Extracted (random),2366,1.259998321533203,0.171793669462204,28.725412368774418
Non-CD,,Extracted (random),2367,0.860000610351562,0.350687712430954,23.470344543457031
Non-CD,,Extracted (random),2368,2.280002593994141,0.333608299493790,44.310836791992188
Non-CD,,Extracted (random),2369,3.259998321533203,0.550217449665070,20.710161209106445
Non-CD,,Extracted (random),2370,1.659996032714844,0.199610397219658,21.668518066406246
Non-CD,,Extracted (random),2371,2.480003356933594,0.400809973478317,13.096825599670410
Non-CD,,Extracted (random),2372,1.769996643066406,0.127712622284889,25.796045303344727
Non-CD,,Extracted (random),2373,0.870002746582031,0.259137034416199,11.782742500305176
Non-CD,,Extracted (random),2374,1.069999694824219,0.256450086832047,7.059153079986572
Non-CD,,Extracted (random),2375,1.099998474121094,0.367993354797363,9.777458190917969
Non-CD,,Extracted (random),2376,1.740005493164062,1.398537874221802,5.952715396881104
Non-CD,,Extracted (random),2377,2.870002746582031,0.339850783348083,10.451235771179199
Non-CD,,Extracted (random),2378,1.250000000000000,0.298466861248016,22.208450317382812
Non-CD,,Extracted (random),2379,0.819999694824219,0.092127114534378,5.037129878997804
Non-CD,,Extracted (random),2380,2.219997406005859,0.548093974590302,26.676977157592773
Non-CD,,Extracted (random),2381,1.590000152587891,0.253868967294693,44.140483856201165
Non-CD,,Extracted (random),2382,2.040000915527344,0.651820957660675,8.326409339904785
Non-CD,,Extracted (random),2383,0.549999237060547,0.100772291421890,13.509963035583496
Non-CD,,Extracted (random),2384,1.569999694824219,0.198451265692711,21.257833480834961
Non-CD,,Extracted (random),2385,2.220001220703125,0.396590024232864,23.095283508300781
Non-CD,,Extracted (random),2386,5.750000000000000,2.786872148513794,37.521934509277344
Non-CD,,Extracted (random),2387,0.619998931884766,0.335875809192657,16.149751663208008
Non-CD,,Extracted (random),2388,2.381423950195312,0.509662568569183,51.127326965332031
Non-CD,,Extracted (random),2389,0.840003967285156,0.314016550779343,5.725411415100098
Non-CD,,Extracted (random),2390,0.669998168945312,0.162862107157707,5.915929794311524
Non-CD,,Extracted (random),2391,0.529998779296875,0.235506504774094,6.383078575134278
Non-CD,,Extracted (random),2392,1.960006713867188,0.366687655448914,9.436614036560059
Non-CD,,Extracted (random),2393,8.790000915527344,1.861923694610596,59.559993743896491
Non-CD,,Extracted (random),2394,1.819999694824219,0.085908852517605,47.794883728027344
Non-CD,,Extracted (random),2395,0.959999084472656,0.182617053389549,25.707868576049805
Non-CD,,Extracted (random),2396,3.389999389648438,0.527115643024445,89.259963989257812
Non-CD,,Extracted (random),2397,2.139999389648438,0.341599702835083,35.524124145507812
Non-CD,,Extracted (random),2398,5.819999694824220,1.078345537185669,114.582954406738281
Non-CD,,Extracted (random),2399,5.669998168945312,1.078345537185669,114.582954406738281
Non-CD,,Extracted (random),2400,2.360000610351562,0.386156290769577,33.656948089599609
Non-CD,,Extracted (random),2401,3.779998779296875,0.360439956188202,77.413856506347670
Non-CD,,Extracted (random),2402,3.559997558593750,0.010099946521223,50.407032012939453
Non-CD,,Extracted (random),2403,3.309997558593750,0.668034553527832,76.271789550781250
Non-CD,,Extracted (random),2404,1.000000000000000,0.209008172154427,4.732861518859864
Non-CD,,Extracted (random),2405,3.080001831054688,1.194160699844360,28.371822357177734
Non-CD,,Extracted (random),2406,0.510002136230469,0.236512467265129,15.303850173950195
Non-CD,,Extracted (random),2407,0.619995117187500,0.248608827590942,4.628150463104248
Non-CD,,Extracted (random),2408,2.469993591308594,1.593192338943481,6.830968856811524
Non-CD,,Extracted (random),2409,1.619995117187500,1.182381033897400,6.525603294372560
Non-CD,,Extracted (random),2410,3.650527954101562,0.088460884988308,53.209110260009766
Non-CD,,Extracted (random),2411,0.709999084472656,0.060508362948895,9.393056869506836
Non-CD,,Extracted (random),2412,1.069999694824219,0.060475885868073,29.248268127441406
Non-CD,,Extracted (random),2413,1.159999847412109,0.081787675619125,30.356914520263672
Non-CD,,Extracted (random),2414,2.659996032714844,0.889119088649750,61.867763519287109
Non-CD,,Extracted (random),2415,1.959999084472656,1.807588338851929,6.336496353149414
Non-CD,,Extracted (random),2416,1.290000915527344,0.252546578645706,23.618143081665039
Non-CD,,Extracted (random),2417,1.760002136230469,0.139720022678375,11.593321800231934
Non-CD,,Extracted (random),2418,2.809997558593750,0.479776263237000,9.056447029113770
Non-CD,,Extracted (random),2419,3.060001373291016,0.215380460023880,42.861824035644531
Non-CD,,Extracted (random),2420,1.889999389648438,0.104522183537483,30.100736618041992
Non-CD,,Extracted (random),2421,5.130001068115234,0.568768858909607,73.534744262695312
Non-CD,,Extracted (random),2422,0.850002288818359,0.187131017446518,9.415436744689941
Non-CD,,Extracted (random),2423,2.150001525878906,0.270884603261948,8.059910774230959
Non-CD,,Extracted (random),2424,3.529998779296875,0.866673052310944,50.241199493408203
Non-CD,,Extracted (random),2425,2.039993286132812,0.460693687200546,16.285026550292969
Non-CD,,Extracted (random),2426,3.299995422363281,2.665013074874878,22.658948898315430
Non-CD,,Extracted (random),2427,2.059997558593750,0.218556851148605,21.873517990112305
Non-CD,,Extracted (random),2428,2.019996643066406,0.240068450570107,9.361716270446777
Non-CD,,Extracted (random),2429,2.809997558593750,0.342279553413391,9.939628601074219
Non-CD,,Extracted (random),2430,1.950004577636719,0.454579412937164,49.459419250488281
Non-CD,,Extracted (random),2431,1.759998321533203,0.082578502595425,55.131160736083984
Non-CD,,Extracted (random),2432,6.589996337890626,0.704982459545135,111.673538208007812
Non-CD,,Extracted (random),2433,1.069999694824219,0.429065108299255,11.674804687500000
Non-CD,,Extracted (random),2434,1.659996032714844,0.331957787275314,18.543067932128906
Non-CD,,Extracted (random),2435,1.620002746582031,0.355927407741547,9.294563293457031
Non-CD,,Extracted (random),2436,6.180000305175782,1.491153478622437,60.248699188232422
Non-CD,,Extracted (random),2437,2.159996032714844,0.830835878849030,14.542796134948730
Non-CD,,Extracted (random),2438,2.100006103515625,0.750158905982971,21.074413299560547
Non-CD,,Extracted (random),2439,1.480003356933594,0.137551978230476,10.615159034729004
Non-CD,,Extracted (random),2440,0.930000305175781,0.515912830829620,21.464733123779297
Non-CD,,Extracted (random),2441,1.250000000000000,0.384742438793182,12.030643463134766
Non-CD,,Extracted (random),2442,2.819999694824219,0.667866885662079,49.216220855712891
Non-CD,,Extracted (random),2443,1.440002441406250,0.389434069395065,8.745762825012209
Non-CD,,Extracted (random),2444,1.259998321533203,0.608916819095612,33.418201446533203
Non-CD,,Extracted (random),2445,2.400009155273438,0.408367216587067,47.168674468994141
Non-CD,,Extracted (random),2446,1.360000610351562,0.433070123195648,12.030643463134766
Non-CD,,Extracted (random),2447,2.750000000000000,1.099448442459106,22.585815429687500
Non-CD,,Extracted (random),2448,2.670001983642578,0.346922963857651,35.261875152587891
Non-CD,,Extracted (random),2449,2.169998168945312,0.491404086351395,9.461520195007324
Non-CD,,Extracted (random),2450,0.589996337890625,0.076952002942562,7.329810619354248
Non-CD,,Extracted (random),2451,8.400001525878906,0.257192373275757,56.744159698486328
Non-CD,,Extracted (random),2452,3.230003356933594,1.576073408126831,51.841987609863281
Non-CD,,Extracted (random),2453,1.080001831054688,0.163957893848419,13.538639068603516
Non-CD,,Extracted (random),2454,1.489997863769531,0.351893156766891,25.134555816650391
Non-CD,,Extracted (random),2455,3.159999847412109,0.077438354492188,84.159004211425781
Non-CD,,Extracted (random),2456,1.969993591308594,0.383214384317398,32.688877105712891
Non-CD,,Extracted (random),2457,0.660003662109375,0.217136368155479,10.561188697814941
Non-CD,,Extracted (random),2458,1.500000000000000,0.204315856099129,6.795624256134034
Non-CD,,Extracted (random),2459,2.009994506835938,0.593882799148560,25.676675796508789
Non-CD,,Extracted (random),2460,4.559997558593750,1.187758445739746,77.478965759277344
Non-CD,,Extracted (random),2461,2.670005798339844,0.635719180107117,37.174774169921875
Non-CD,,Extracted (random),2462,1.769996643066406,0.915208220481873,7.709066867828370
Non-CD,,Extracted (random),2463,3.529998779296875,2.434021234512329,14.536055564880373
Non-CD,,Extracted (random),2464,0.389999389648438,0.084851935505867,5.594471931457520
Non-CD,,Extracted (random),2465,1.919998168945312,0.696397006511688,13.582849502563477
Non-CD,,Extracted (random),2466,3.049995422363281,0.753878116607666,9.012177467346191
Non-CD,,Extracted (random),2467,0.763710021972656,0.241341412067413,36.059455871582031
Non-CD,,Extracted (random),2468,3.160003662109375,0.283687561750412,16.946075439453125
Non-CD,,Extracted (random),2469,2.909996032714844,0.306901335716248,72.128776550292983
Non-CD,,Extracted (random),2470,0.560005187988281,0.204315409064293,8.206869125366213
Non-CD,,Extracted (random),2471,5.019996643066406,0.331345945596695,38.506908416748047
Non-CD,,Extracted (random),2472,6.650001525878906,1.103350639343262,99.632598876953125
Non-CD,,Extracted (random),2473,1.880004882812500,0.367672115564346,10.409007072448730
Non-CD,,Extracted (random),2474,2.739997863769531,0.319822967052460,9.186123847961426
Non-CD,,Extracted (random),2475,0.650001525878906,0.042828366160393,4.657422542572022
Non-CD,,Extracted (random),2476,4.400001525878906,1.459648013114929,48.390048980712891
Non-CD,,Extracted (random),2477,1.850002288818359,0.066284686326981,55.948474884033203
Non-CD,,Extracted (random),2478,0.489997863769531,0.067992635071278,9.926778793334959
Non-CD,,Extracted (random),2479,1.430000305175781,0.782028377056122,11.368258476257324
Non-CD,,Extracted (random),2480,1.360000610351562,0.881667017936707,12.399334907531738
Non-CD,,Extracted (random),2481,0.490005493164062,0.238975793123245,7.065894126892090
Non-CD,,Extracted (random),2482,1.950000762939453,0.330334126949310,75.119201660156250
Non-CD,,Extracted (random),2483,2.129997253417969,0.284874498844147,41.849864959716797
Non-CD,,Extracted (random),2484,0.409996032714844,0.185592368245125,4.506140708923340
Non-CD,,Extracted (random),2485,1.239997863769531,0.669244289398193,29.944187164306641
Non-CD,,Extracted (random),2486,2.210002899169922,0.316529899835587,87.511352539062500
Non-CD,,Extracted (random),2487,4.299999237060547,1.252632498741150,82.372184753417969
Non-CD,,Extracted (random),2488,2.299995422363281,0.301686376333237,48.621467590332031
Non-CD,,Extracted (random),2489,0.700004577636719,0.132147744297981,3.530523777008057
Non-CD,,Extracted (random),2490,1.500000000000000,0.363585680723190,17.704631805419922
Non-CD,,Extracted (random),2491,1.254981994628906,0.250396728515625,30.163742065429688
Non-CD,,Extracted (random),2492,2.039997100830078,0.068751387298107,69.126113891601562
Non-CD,,Extracted (random),2493,1.220001220703125,0.550633132457733,8.599633216857910
Non-CD,,Extracted (random),2494,3.109992980957031,1.285955071449280,11.758353233337402
Non-CD,,Extracted (random),2495,0.599998474121094,0.133541107177734,17.033887863159180
Non-CD,,Extracted (random),2496,1.430000305175781,0.520646810531616,9.748517990112305
Non-CD,,Extracted (random),2497,0.299995422363281,0.091078646481037,5.822180747985840
Non-CD,,Extracted (random),2498,0.860000610351562,0.112858965992928,5.173864841461182
Non-CD,,Extracted (random),2499,0.430000305175781,0.173101946711540,17.937923431396484
Non-CD,,Extracted (random),2500,0.869995117187500,0.351577907800674,6.756412029266358
